id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,mediatorSequence,mediatorSequenceLastChangedAt,roundIndex,roundIndexLastChangedAt,scenarioOrder,scenarioOrderLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01KKYCCZGNAVH17MDMFMVP7JW5,,,01KKYCCZFG79ZEA8AHNXR4625S,2026-03-17T17:09:52.789106Z,,,false,2026-03-17T17:09:52.789106Z,batch ended,2026-03-17T17:18:33.36115Z,01KKYCCZHFTQJFMQDTQ0HSYRTX,2026-03-17T17:09:52.816189Z,,,,,,,,,,,false,2026-03-17T17:09:52.789106Z,,,terminated,2026-03-17T17:18:33.36115Z,"{""playerCount"":3}",2026-03-17T17:09:52.789106Z,triple,2026-03-17T17:09:52.789106Z
01KKYCDBB6VF611DZN7BKTXCDS,,,01KKYCDBA59V765MP442EM3597,2026-03-17T17:10:04.902369Z,,,false,2026-03-17T17:10:04.902369Z,batch ended,2026-03-17T17:11:12.280189Z,01KKYCDBDATBWRP0HYNPBNV8HH,2026-03-17T17:10:04.97057Z,,,,,,,,,,,false,2026-03-17T17:10:04.902369Z,,,terminated,2026-03-17T17:11:12.280189Z,"{""playerCount"":3}",2026-03-17T17:10:04.902369Z,triple,2026-03-17T17:10:04.902369Z
01KKYCDBB5DW5JTXQ40CCZAE2W,,,01KKYCDBA59V765MP442EM3597,2026-03-17T17:10:04.901495Z,,,false,2026-03-17T17:10:04.901495Z,batch ended,2026-03-17T17:11:12.280189Z,01KKYCDBD7JMMY8HSFYSWJK3WH,2026-03-17T17:10:04.967677Z,,,,,,,,,,,false,2026-03-17T17:10:04.901495Z,,,terminated,2026-03-17T17:11:12.280189Z,"{""playerCount"":3}",2026-03-17T17:10:04.901495Z,triple,2026-03-17T17:10:04.901495Z
01KKYCDBB7R48WJ7PS6DP43FZ0,,,01KKYCDBA59V765MP442EM3597,2026-03-17T17:10:04.903099Z,,,false,2026-03-17T17:10:04.903099Z,batch ended,2026-03-17T17:11:12.280189Z,01KKYCDBDDC6FG8BEJK0JF96MX,2026-03-17T17:10:04.973624Z,,,,,,,,,,,false,2026-03-17T17:10:04.903099Z,,,terminated,2026-03-17T17:11:12.280189Z,"{""playerCount"":3}",2026-03-17T17:10:04.903099Z,triple,2026-03-17T17:10:04.903099Z
01KKYDVVXBQS7GTFV5F1GQ3QR3,3,2026-03-17T17:35:57.583277Z,01KKYDVVWED34MFW7JWXQAX8WM,2026-03-17T17:35:29.19576Z,,,true,2026-03-17T17:37:23.613122Z,batch ended,2026-03-17T17:37:23.531372Z,01KKYDVVXR6A8AMTA6W2VBVF1Y,2026-03-17T17:35:29.209545Z,01KKYDW365XDF3RRFGPNGBQ52X,2026-03-17T17:35:36.647979Z,"[true,false]",2026-03-17T17:35:57.606689Z,1,2026-03-17T17:35:57.606689Z,"[""A"",""B""]",2026-03-17T17:35:57.606689Z,null,2026-03-17T17:37:23.613122Z,true,2026-03-17T17:35:57.583277Z,true,2026-03-17T17:35:57.583277Z,terminated,2026-03-17T17:37:23.531372Z,"{""playerCount"":3}",2026-03-17T17:35:29.19576Z,triple,2026-03-17T17:35:29.19576Z
01KKYDZC892WJ7M77BX48Y42EZ,3,2026-03-17T17:37:51.637331Z,01KKYDZC7J19KBRFEVWVHTXMC5,2026-03-17T17:37:24.233861Z,,,true,2026-03-17T17:39:37.209295Z,batch ended,2026-03-17T17:39:37.194535Z,01KKYDZC8KBFT0B0D8KZ7KBDSW,2026-03-17T17:37:24.244423Z,01KKYDZW5HVQQJ594TKE9S9YMM,2026-03-17T17:37:40.534269Z,"[true,false]",2026-03-17T17:37:51.657402Z,1,2026-03-17T17:37:51.657402Z,"[""A"",""B""]",2026-03-17T17:37:51.657402Z,null,2026-03-17T17:39:37.209295Z,true,2026-03-17T17:37:51.637331Z,true,2026-03-17T17:37:51.637331Z,terminated,2026-03-17T17:39:37.194535Z,"{""playerCount"":3}",2026-03-17T17:37:24.233861Z,triple,2026-03-17T17:37:24.233861Z
01KKYC3RG4GPEC1S8NF0EKY8GH,,,01KKYC3RESZK2X8CX0B1P9RNFG,2026-03-17T17:04:50.692743Z,,,false,2026-03-17T17:04:50.692743Z,batch ended,2026-03-17T17:09:43.595804Z,01KKYC3RJHA760Q5AMQFNEZABW,2026-03-17T17:04:50.769831Z,,,,,,,,,,,false,2026-03-17T17:04:50.692743Z,,,terminated,2026-03-17T17:09:43.595804Z,"{""playerCount"":3}",2026-03-17T17:04:50.692743Z,triple,2026-03-17T17:04:50.692743Z
01KKYC3RGH3SEQ7Q786N6M6X6E,,,01KKYC3RESZK2X8CX0B1P9RNFG,2026-03-17T17:04:50.70543Z,,,false,2026-03-17T17:04:50.70543Z,batch ended,2026-03-17T17:09:43.595804Z,01KKYC3RJY6RCNSW06R8B1681Z,2026-03-17T17:04:50.782898Z,,,,,,,,,,,false,2026-03-17T17:04:50.70543Z,,,terminated,2026-03-17T17:09:43.595804Z,"{""playerCount"":3}",2026-03-17T17:04:50.70543Z,triple,2026-03-17T17:04:50.70543Z
01KKYCCZGQ6EHKYAQQSQTXC58W,,,01KKYCCZFG79ZEA8AHNXR4625S,2026-03-17T17:09:52.791954Z,,,false,2026-03-17T17:09:52.791954Z,batch ended,2026-03-17T17:18:33.36115Z,01KKYCCZHT5MVQ7N945Y07GHCK,2026-03-17T17:09:52.826621Z,,,,,,,,,,,false,2026-03-17T17:09:52.791954Z,,,terminated,2026-03-17T17:18:33.36115Z,"{""playerCount"":3}",2026-03-17T17:09:52.791954Z,triple,2026-03-17T17:09:52.791954Z
01KKYC3RGJNVXQH2890PHJBGQD,,,01KKYC3RESZK2X8CX0B1P9RNFG,2026-03-17T17:04:50.706309Z,,,false,2026-03-17T17:04:50.706309Z,batch ended,2026-03-17T17:09:43.595804Z,01KKYC3RKC7PQJQ2XW9QVNT9P5,2026-03-17T17:04:50.797216Z,,,,,,,,,,,false,2026-03-17T17:04:50.706309Z,,,terminated,2026-03-17T17:09:43.595804Z,"{""playerCount"":3}",2026-03-17T17:04:50.706309Z,triple,2026-03-17T17:04:50.706309Z
01KKYCFRJBJ4AVVPDT6ZA769QY,,,01KKYCFRHMSRSKBG2VFCDREHRN,2026-03-17T17:11:23.979116Z,,,false,2026-03-17T17:11:23.979116Z,batch ended,2026-03-17T17:12:38.849613Z,01KKYCFRK3H1271DXTC408P681,2026-03-17T17:11:24.004218Z,01KKYCGWS68F61QV1HMB621X7Y,2026-03-17T17:12:01.066755Z,,,,,,,,,false,2026-03-17T17:11:23.979116Z,,,terminated,2026-03-17T17:12:38.849613Z,"{""playerCount"":3}",2026-03-17T17:11:23.979116Z,triple,2026-03-17T17:11:23.979116Z
01KKYCCZGQ6EHKYAQQRZ8Y19ZR,,,01KKYCCZFG79ZEA8AHNXR4625S,2026-03-17T17:09:52.791381Z,,,false,2026-03-17T17:09:52.791381Z,batch ended,2026-03-17T17:18:33.36115Z,01KKYCCZHKK6V8BGQ1ZRYG515V,2026-03-17T17:09:52.820056Z,,,,,,,,,,,false,2026-03-17T17:09:52.791381Z,,,terminated,2026-03-17T17:18:33.36115Z,"{""playerCount"":3}",2026-03-17T17:09:52.791381Z,triple,2026-03-17T17:09:52.791381Z
01KKYCCZGSCC067JDXPZQ40ZH8,,,01KKYCCZFG79ZEA8AHNXR4625S,2026-03-17T17:09:52.793159Z,,,false,2026-03-17T17:09:52.793159Z,batch ended,2026-03-17T17:18:33.36115Z,01KKYCCZJWQ7V5TWPQ851QWSHR,2026-03-17T17:09:52.861179Z,,,,,,,,,,,false,2026-03-17T17:09:52.793159Z,,,terminated,2026-03-17T17:18:33.36115Z,"{""playerCount"":3}",2026-03-17T17:09:52.793159Z,triple,2026-03-17T17:09:52.793159Z
01KKYCCZGSCC067JDXQBZD3PCR,,,01KKYCCZFG79ZEA8AHNXR4625S,2026-03-17T17:09:52.793407Z,,,false,2026-03-17T17:09:52.793407Z,batch ended,2026-03-17T17:18:33.36115Z,01KKYCCZJZGEVDDKXFGXJ5HW8Y,2026-03-17T17:09:52.863888Z,,,,,,,,,,,false,2026-03-17T17:09:52.793407Z,,,terminated,2026-03-17T17:18:33.36115Z,"{""playerCount"":3}",2026-03-17T17:09:52.793407Z,triple,2026-03-17T17:09:52.793407Z
01KKYCDBAWEDF7F7CGPEBRNKMS,,,01KKYCDBA59V765MP442EM3597,2026-03-17T17:10:04.892779Z,,,false,2026-03-17T17:10:04.892779Z,batch ended,2026-03-17T17:11:12.280189Z,01KKYCDBCAMX4DCG8J6MXHSYSE,2026-03-17T17:10:04.939251Z,,,,,,,,,,,false,2026-03-17T17:10:04.892779Z,,,terminated,2026-03-17T17:11:12.280189Z,"{""playerCount"":3}",2026-03-17T17:10:04.892779Z,triple,2026-03-17T17:10:04.892779Z
01KKYCFRJBJ4AVVPDT7AFAMCKB,,,01KKYCFRHMSRSKBG2VFCDREHRN,2026-03-17T17:11:23.979348Z,,,false,2026-03-17T17:11:23.979348Z,batch ended,2026-03-17T17:12:38.849613Z,01KKYCFRK8BNQRQW7Q3X65FVSW,2026-03-17T17:11:24.009024Z,,,,,,,,,,,false,2026-03-17T17:11:23.979348Z,,,terminated,2026-03-17T17:12:38.849613Z,"{""playerCount"":3}",2026-03-17T17:11:23.979348Z,triple,2026-03-17T17:11:23.979348Z
01KKY9MZSKPSJENJW6GM3PMCW6,,,01KKY9MZR224AXKG9FK5KX6JP5,2026-03-17T16:21:49.491497Z,,,false,2026-03-17T16:21:49.491497Z,batch ended,2026-03-17T17:00:24.378371Z,01KKY9MZTFW1BVX0GA5F2XAD7M,2026-03-17T16:21:49.520599Z,,,,,,,,,,,false,2026-03-17T16:21:49.491497Z,,,terminated,2026-03-17T17:00:24.378371Z,"{""playerCount"":3}",2026-03-17T16:21:49.491497Z,triple,2026-03-17T16:21:49.491497Z
01KKYC3RFXKG3F2BENA6JTQXHD,,,01KKYC3RESZK2X8CX0B1P9RNFG,2026-03-17T17:04:50.685635Z,,,false,2026-03-17T17:04:50.685635Z,batch ended,2026-03-17T17:09:43.595804Z,01KKYC3RHX1TYDV8X38MGH90DV,2026-03-17T17:04:50.75006Z,,,,,,,,,,,false,2026-03-17T17:04:50.685635Z,,,terminated,2026-03-17T17:09:43.595804Z,"{""playerCount"":3}",2026-03-17T17:04:50.685635Z,triple,2026-03-17T17:04:50.685635Z
01KKYC3RGH3SEQ7Q78724XE8CC,,,01KKYC3RESZK2X8CX0B1P9RNFG,2026-03-17T17:04:50.705834Z,,,false,2026-03-17T17:04:50.705834Z,batch ended,2026-03-17T17:09:43.595804Z,01KKYC3RK15SHDGGW2VXWQZ9VP,2026-03-17T17:04:50.786179Z,,,,,,,,,,,false,2026-03-17T17:04:50.705834Z,,,terminated,2026-03-17T17:09:43.595804Z,"{""playerCount"":3}",2026-03-17T17:04:50.705834Z,triple,2026-03-17T17:04:50.705834Z
01KKYCDBAVB39VHEGPG2SBN5TS,,,01KKYCDBA59V765MP442EM3597,2026-03-17T17:10:04.891306Z,,,false,2026-03-17T17:10:04.891306Z,batch ended,2026-03-17T17:11:12.280189Z,01KKYCDBBV3FVNFD7XC8180YWC,2026-03-17T17:10:04.924446Z,,,,,,,,,,,false,2026-03-17T17:10:04.891306Z,,,terminated,2026-03-17T17:11:12.280189Z,"{""playerCount"":3}",2026-03-17T17:10:04.891306Z,triple,2026-03-17T17:10:04.891306Z
01KKYCDBB3GNRPF8H91J1NY25B,,,01KKYCDBA59V765MP442EM3597,2026-03-17T17:10:04.899441Z,,,false,2026-03-17T17:10:04.899441Z,batch ended,2026-03-17T17:11:12.280189Z,01KKYCDBD0BJ5G40RXWYB9RXVW,2026-03-17T17:10:04.961449Z,,,,,,,,,,,false,2026-03-17T17:10:04.899441Z,,,terminated,2026-03-17T17:11:12.280189Z,"{""playerCount"":3}",2026-03-17T17:10:04.899441Z,triple,2026-03-17T17:10:04.899441Z
01KKYCDBB7R48WJ7PS7DQT5BS5,,,01KKYCDBA59V765MP442EM3597,2026-03-17T17:10:04.90385Z,,,false,2026-03-17T17:10:04.90385Z,batch ended,2026-03-17T17:11:12.280189Z,01KKYCDBDK6PZPDH5PP9V25NC5,2026-03-17T17:10:04.979876Z,null,2026-03-17T17:15:14.94836Z,,,,,,,,,false,2026-03-17T17:10:04.90385Z,,,terminated,2026-03-17T17:11:12.280189Z,"{""playerCount"":3}",2026-03-17T17:10:04.90385Z,triple,2026-03-17T17:10:04.90385Z
01KKYER6CRXX4KVR5JVSDKGX5E,3,2026-03-17T17:51:12.399841Z,01KKYER6CB4640Z8X5TXVEJX6P,2026-03-17T17:50:57.432796Z,,,false,2026-03-17T17:50:57.432796Z,,,01KKYER6D1BAES6MZF20DA65E6,2026-03-17T17:50:57.443519Z,01KKYERAPKSHK2S38Q0CX6JS5H,2026-03-17T17:51:01.849374Z,"[true,false]",2026-03-17T17:51:12.417362Z,1,2026-03-17T17:51:12.417362Z,"[""A"",""B""]",2026-03-17T17:51:12.417362Z,01KKYERN1A1G6MAH84K3CR668E,2026-03-17T18:01:12.50112Z,true,2026-03-17T17:51:12.399841Z,true,2026-03-17T17:51:12.399841Z,running,2026-03-17T17:51:12.429027Z,"{""playerCount"":3}",2026-03-17T17:50:57.432796Z,triple,2026-03-17T17:50:57.432796Z
01KKY9MZSM7AMR6K1KNKMRVGTR,,,01KKY9MZR224AXKG9FK5KX6JP5,2026-03-17T16:21:49.492682Z,,,false,2026-03-17T16:21:49.492682Z,batch ended,2026-03-17T17:00:24.378371Z,01KKY9MZV6TGDMKK9Y2X436NH9,2026-03-17T16:21:49.543421Z,,,,,,,,,,,false,2026-03-17T16:21:49.492682Z,,,terminated,2026-03-17T17:00:24.378371Z,"{""playerCount"":3}",2026-03-17T16:21:49.492682Z,triple,2026-03-17T16:21:49.492682Z
01KKYC3RFVQFZ7NKFTQWYBS4KG,,,01KKYC3RESZK2X8CX0B1P9RNFG,2026-03-17T17:04:50.683847Z,,,false,2026-03-17T17:04:50.683847Z,batch ended,2026-03-17T17:09:43.595804Z,01KKYC3RH83XCMQGK7169W7HGP,2026-03-17T17:04:50.729556Z,null,2026-03-17T17:14:24.390487Z,,,,,,,,,false,2026-03-17T17:04:50.683847Z,,,terminated,2026-03-17T17:09:43.595804Z,"{""playerCount"":3}",2026-03-17T17:04:50.683847Z,triple,2026-03-17T17:04:50.683847Z
01KKYC3RGGBAJQSEXEQ85PNENE,,,01KKYC3RESZK2X8CX0B1P9RNFG,2026-03-17T17:04:50.704526Z,,,false,2026-03-17T17:04:50.704526Z,batch ended,2026-03-17T17:09:43.595804Z,01KKYC3RJMPZ1TZRV020JQ5KAX,2026-03-17T17:04:50.773401Z,01KKYC73YY78763SRY9MXK5FEB,2026-03-17T17:06:40.739776Z,,,,,,,,,false,2026-03-17T17:04:50.704526Z,,,terminated,2026-03-17T17:09:43.595804Z,"{""playerCount"":3}",2026-03-17T17:04:50.704526Z,triple,2026-03-17T17:04:50.704526Z
01KKYCDBATJSYQ6T8EHJMGJCRQ,,,01KKYCDBA59V765MP442EM3597,2026-03-17T17:10:04.890814Z,,,false,2026-03-17T17:10:04.890814Z,batch ended,2026-03-17T17:11:12.280189Z,01KKYCDBBQ7K2EG9CNSB7D9BRF,2026-03-17T17:10:04.920417Z,null,2026-03-17T17:15:26.769562Z,,,,,,,,,false,2026-03-17T17:10:04.890814Z,,,terminated,2026-03-17T17:11:12.280189Z,"{""playerCount"":3}",2026-03-17T17:10:04.890814Z,triple,2026-03-17T17:10:04.890814Z
01KKYCDBB3GNRPF8H90VR788PP,,,01KKYCDBA59V765MP442EM3597,2026-03-17T17:10:04.899051Z,,,false,2026-03-17T17:10:04.899051Z,batch ended,2026-03-17T17:11:12.280189Z,01KKYCDBCSVHEW1DNW0D4FM0X7,2026-03-17T17:10:04.953868Z,,,,,,,,,,,false,2026-03-17T17:10:04.899051Z,,,terminated,2026-03-17T17:11:12.280189Z,"{""playerCount"":3}",2026-03-17T17:10:04.899051Z,triple,2026-03-17T17:10:04.899051Z
01KKYCCZGQ6EHKYAQQRN0HGHSP,,,01KKYCCZFG79ZEA8AHNXR4625S,2026-03-17T17:09:52.79106Z,,,false,2026-03-17T17:09:52.79106Z,batch ended,2026-03-17T17:18:33.36115Z,01KKYCCZJ4X3YSKGAE0DB0E2C2,2026-03-17T17:09:52.836723Z,,,,,,,,,,,false,2026-03-17T17:09:52.79106Z,,,terminated,2026-03-17T17:18:33.36115Z,"{""playerCount"":3}",2026-03-17T17:09:52.79106Z,triple,2026-03-17T17:09:52.79106Z
01KKYCCZGRCQFKRGQZJ170T2A1,,,01KKYCCZFG79ZEA8AHNXR4625S,2026-03-17T17:09:52.792618Z,,,false,2026-03-17T17:09:52.792618Z,batch ended,2026-03-17T17:18:33.36115Z,01KKYCCZJP3HJST7FM0N72MJFY,2026-03-17T17:09:52.854998Z,,,,,,,,,,,false,2026-03-17T17:09:52.792618Z,,,terminated,2026-03-17T17:18:33.36115Z,"{""playerCount"":3}",2026-03-17T17:09:52.792618Z,triple,2026-03-17T17:09:52.792618Z
01KKYCCZGSCC067JDXR3PXVFQA,,,01KKYCCZFG79ZEA8AHNXR4625S,2026-03-17T17:09:52.793818Z,,,false,2026-03-17T17:09:52.793818Z,batch ended,2026-03-17T17:18:33.36115Z,01KKYCCZK5N9MR0W0EWHAH52HT,2026-03-17T17:09:52.869874Z,,,,,,,,,,,false,2026-03-17T17:09:52.793818Z,,,terminated,2026-03-17T17:18:33.36115Z,"{""playerCount"":3}",2026-03-17T17:09:52.793818Z,triple,2026-03-17T17:09:52.793818Z
01KKYC3RFW8QJ9S91JE67636P3,,,01KKYC3RESZK2X8CX0B1P9RNFG,2026-03-17T17:04:50.684337Z,,,false,2026-03-17T17:04:50.684337Z,batch ended,2026-03-17T17:09:43.595804Z,01KKYC3RHPX0AW4DMCMYAWCEXD,2026-03-17T17:04:50.742888Z,,,,,,,,,,,false,2026-03-17T17:04:50.684337Z,,,terminated,2026-03-17T17:09:43.595804Z,"{""playerCount"":3}",2026-03-17T17:04:50.684337Z,triple,2026-03-17T17:04:50.684337Z
01KKYCDBB0MSG27D8GAB1JD5A6,,,01KKYCDBA59V765MP442EM3597,2026-03-17T17:10:04.896984Z,,,false,2026-03-17T17:10:04.896984Z,batch ended,2026-03-17T17:11:12.280189Z,01KKYCDBCNDXZZ4030SYWMKDK7,2026-03-17T17:10:04.950422Z,,,,,,,,,,,false,2026-03-17T17:10:04.896984Z,,,terminated,2026-03-17T17:11:12.280189Z,"{""playerCount"":3}",2026-03-17T17:10:04.896984Z,triple,2026-03-17T17:10:04.896984Z
01KKYCDBB3GNRPF8H91QPFRNWY,,,01KKYCDBA59V765MP442EM3597,2026-03-17T17:10:04.899604Z,,,false,2026-03-17T17:10:04.899604Z,batch ended,2026-03-17T17:11:12.280189Z,01KKYCDBD4AFAZ2RQ9KP1ZQZ85,2026-03-17T17:10:04.96451Z,,,,,,,,,,,false,2026-03-17T17:10:04.899604Z,,,terminated,2026-03-17T17:11:12.280189Z,"{""playerCount"":3}",2026-03-17T17:10:04.899604Z,triple,2026-03-17T17:10:04.899604Z
01KKYCCZGPR2NRQ8QYGKVY5HQN,,,01KKYCCZFG79ZEA8AHNXR4625S,2026-03-17T17:09:52.790711Z,,,false,2026-03-17T17:09:52.790711Z,batch ended,2026-03-17T17:18:33.36115Z,01KKYCCZHX882KNMZXVSA9EG36,2026-03-17T17:09:52.829883Z,,,,,,,,,,,false,2026-03-17T17:09:52.790711Z,,,terminated,2026-03-17T17:18:33.36115Z,"{""playerCount"":3}",2026-03-17T17:09:52.790711Z,triple,2026-03-17T17:09:52.790711Z
01KKYCFRJAD5C3T8G0MJA9GNJQ,,,01KKYCFRHMSRSKBG2VFCDREHRN,2026-03-17T17:11:23.978512Z,,,false,2026-03-17T17:11:23.978512Z,batch ended,2026-03-17T17:12:38.849613Z,01KKYCFRJXXWJMRYSSQF7266Y8,2026-03-17T17:11:23.998521Z,01KKYCGVM5ETY2YD0H6RF1XNW3,2026-03-17T17:11:59.881664Z,,,,,,,,,false,2026-03-17T17:11:23.978512Z,,,terminated,2026-03-17T17:12:38.849613Z,"{""playerCount"":3}",2026-03-17T17:11:23.978512Z,triple,2026-03-17T17:11:23.978512Z
01KKYCJ6SWYA0147PF7D6CVQVA,3,2026-03-17T17:13:13.468592Z,01KKYCJ6S7RBKN554GX1A2GGDK,2026-03-17T17:12:44.092148Z,"[{""text"":""hello"",""sender"":{""id"":""01KKYBMEKEXZ4MBKXS0R13V3EB"",""name"":""01KKYBMEKEXZ4MBKXS0R13V3EB""}}]",2026-03-17T17:15:04.254937Z,true,2026-03-17T17:18:16.578883Z,batch ended,2026-03-17T17:18:16.506874Z,01KKYCJ6T6PBF4Q3925SG0KZ4K,2026-03-17T17:12:44.103854Z,01KKYCJVSZNK5V72KTCFVGQYMX,2026-03-17T17:13:05.604114Z,"[true,false]",2026-03-17T17:13:13.492479Z,1,2026-03-17T17:13:13.492479Z,"[""A"",""B""]",2026-03-17T17:13:13.492479Z,null,2026-03-17T17:18:16.578883Z,true,2026-03-17T17:13:13.468592Z,true,2026-03-17T17:13:13.468592Z,terminated,2026-03-17T17:18:16.506874Z,"{""playerCount"":3}",2026-03-17T17:12:44.092148Z,triple,2026-03-17T17:12:44.092148Z
01KKYCCZGPR2NRQ8QYGE2N5R1D,,,01KKYCCZFG79ZEA8AHNXR4625S,2026-03-17T17:09:52.79038Z,,,false,2026-03-17T17:09:52.79038Z,batch ended,2026-03-17T17:18:33.36115Z,01KKYCCZJ0B8304Q4HR97NBPV7,2026-03-17T17:09:52.833303Z,,,,,,,,,,,false,2026-03-17T17:09:52.79038Z,,,terminated,2026-03-17T17:18:33.36115Z,"{""playerCount"":3}",2026-03-17T17:09:52.79038Z,triple,2026-03-17T17:09:52.79038Z
01KKYCDBB7R48WJ7PS6Z2WS25B,,,01KKYCDBA59V765MP442EM3597,2026-03-17T17:10:04.903706Z,,,false,2026-03-17T17:10:04.903706Z,batch ended,2026-03-17T17:11:12.280189Z,01KKYCDBDPV12BR9E6S3FEH5BC,2026-03-17T17:10:04.982603Z,,,,,,,,,,,false,2026-03-17T17:10:04.903706Z,,,terminated,2026-03-17T17:11:12.280189Z,"{""playerCount"":3}",2026-03-17T17:10:04.903706Z,triple,2026-03-17T17:10:04.903706Z
